index,sourceInternalId,sourceFile,sha256,phash,width,height,aspectRatio,format,mime,colorMode,hasAlpha,alphaBounds,fileSize,rgbaDecodedBytes,transparentPaddingRatio,exactDuplicateOf,nearDuplicateGroup,category,semanticName,confidence,usedOnScreens,bakedText,nineSliceCandidate,notes
162,7db345e2f56a2a40ba912d41a5724b3e8d3b888e,analysis/figma/raw/images/7db345e2f56a2a40ba912d41a5724b3e8d3b888e,4508b65d9bba20e222d9400b7e5a839e19212f309153ded7ce4880da7f840d9a,b2cb61f09f289d94,660,592,1.114865,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 660, ""h"": 592}",553827,1562880,0.0,,"[""NEAR-119""]",portrait,portrait_turtle_warrior__660x592,0.95,[],NO_VISIBLE_TEXT,False,
163,7de89c5429f37aa45c08a77de458feaa8b1ff2fe,analysis/figma/raw/images/7de89c5429f37aa45c08a77de458feaa8b1ff2fe,de98eb4c4ba59f9c20dc8b1d3c81b5567615cc01242420c0767cddc44aba84c0,dfca78f0e2c08a87,369,374,0.986631,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 369, ""h"": 374}",197199,552024,0.0,,,ui,ui_icon_settings__369x374,0.95,"[""SCREEN-003"", ""SCREEN-004"", ""SCREEN-005"", ""SCREEN-006"", ""SCREEN-007""]",NO_VISIBLE_TEXT,False,
164,7e32ef894094511eb4a2998cfd764989c3ecaecd,analysis/figma/raw/images/7e32ef894094511eb4a2998cfd764989c3ecaecd,8a2034ab494d7c86de7f840c7490367a04fe19b9e7a931373e69585f08502de1,eee2a18d9b9a8a32,336,341,0.985337,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 336, ""h"": 341}",196793,458304,0.0,,"[""NEAR-110""]",ui,ui_icon_hourglass__336x341,0.85,[],NO_VISIBLE_TEXT,False,
165,7eab4efc82b52ab4e650af14a157246a7fddc75e,analysis/figma/raw/images/7eab4efc82b52ab4e650af14a157246a7fddc75e,eff164e56bbfb81c3d34d3a082b360a8fda48689f03fd10a2dd81fbe67b19697,acaf923529b3212f,1254,1254,1.0,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 1254, ""h"": 1254}",2645047,6290064,0.0,,"[""NEAR-054""]",branding,branding_app_icon__1254x1254,0.95,[],YES,False,
166,7f00e6a27e7f7b619d84155ace2e04e6f6feca26,analysis/figma/raw/images/7f00e6a27e7f7b619d84155ace2e04e6f6feca26,39e0df703351086f18db825f78e516d6c51258604fa2a471c3029f7709431e51,e9cd2732a4d0934f,1995,1925,1.036364,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1995, ""h"": 1925}",4108758,15361500,0.0,,"[""NEAR-021""]",boss,boss_frost_dragon__1995x1925,0.95,[],NO_VISIBLE_TEXT,False,
167,7f8265d92f3025e60df9ea6f8476fc8de4c9c427,analysis/figma/raw/images/7f8265d92f3025e60df9ea6f8476fc8de4c9c427,f118f2c0887a3c7d9e3ade50c1fa7443169166c6a94c4cc86d5cab8a64ee7183,bcc3c5ad924b0cb3,1888,1531,1.233181,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1888, ""h"": 1531}",2587047,11562112,0.0,,"[""NEAR-095""]",enemy,enemy_dark_bat_mage__1888x1531,0.95,[],NO_VISIBLE_TEXT,False,
168,7f8aa69b5a0a082d157efc135643718e4b8b0ad8,analysis/figma/raw/images/7f8aa69b5a0a082d157efc135643718e4b8b0ad8,7c739e8a0a1fef75282cfb981f75b8e79afb0ca2a089a0a7b2adcb9b6cab0d85,eabad56c95d415c0,293,104,2.817308,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 293, ""h"": 104}",61000,121888,0.0,,"[""NEAR-120""]",ui,ui_panel_gold_navy_wide__293x104,0.85,[],NO_VISIBLE_TEXT,True,
169,7ff0d2d75783cc3d58aba9d755a5375e74d5b133,analysis/figma/raw/images/7ff0d2d75783cc3d58aba9d755a5375e74d5b133,a5883b444bbef3cb48db3d18843babc4feaaea20e0f67a643cf1705d5b34cbfc,e4ef9a1229c4657c,407,430,0.946512,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 407, ""h"": 430}",268595,700040,0.0,,"[""NEAR-104""]",ui,ui_frame_purple_shield__407x430,0.85,[],NO_VISIBLE_TEXT,False,
170,8544522e43d61d581e55ff6f96a24cec53d8a1c8,analysis/figma/raw/images/8544522e43d61d581e55ff6f96a24cec53d8a1c8,2fd957f5e04b3aaa140b7f34146a874171e73cdf6877d970f5c9650880b59ad1,dda422b87ea42cab,1916,821,2.333739,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 1916, ""h"": 821}",2605018,6292144,0.0,,"[""NEAR-121""]",background,background_battle_panorama__1916x821,0.95,[],NO_VISIBLE_TEXT,False,
171,860072ba61d2da15aed7f6e0c717fbf9b0c3b359,analysis/figma/raw/images/860072ba61d2da15aed7f6e0c717fbf9b0c3b359,77c70023fca9fd7d6d619691e50f3156f58cf80ed37f05597e2fc6d22752c05e,ecec131318cd656d,1714,1662,1.031288,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1714, ""h"": 1662}",1914395,11394672,0.0,,"[""NEAR-032""]",ui,ui_frame_orange_wings__1714x1662,0.95,"[""SCREEN-005""]",NO_VISIBLE_TEXT,False,
172,86ef8ab88fddc7cd5fabacfd628f8c0ae4ef4876,analysis/figma/raw/images/86ef8ab88fddc7cd5fabacfd628f8c0ae4ef4876,ad746089526366da7b40518acaf091ad7979878c0ad7b8aad7dfb22bcbf0780c,eabad5e485d415c2,2339,828,2.824879,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 2339, ""h"": 828}",2015445,7746768,0.0,,"[""NEAR-120""]",ui,ui_panel_gold_navy_wide__2339x828,0.95,"[""SCREEN-007""]",NO_VISIBLE_TEXT,True,
173,86f1d78db7ee1bc4e9fcd896e80eb926280b29c8,analysis/figma/raw/images/86f1d78db7ee1bc4e9fcd896e80eb926280b29c8,82a2f6d6dc2d9b8b2cf57cfce5d39d6003e07ab542f4bb0c5ef7cfe2c227edcf,ecc61318b0f93b47,1448,1086,1.333333,PNG,image/png,RGBA,True,"{""x"": 52, ""y"": 37, ""w"": 1344, ""h"": 1017}",1537950,6290112,0.1308,,"[""NEAR-082""]",branding,branding_logo__1448x1086_variant2,0.95,"[""SCREEN-001"", ""SCREEN-002""]",YES,False,
174,876530f5deabec9047682bec53678c43368897b6,analysis/figma/raw/images/876530f5deabec9047682bec53678c43368897b6,e8e001ac6dc3f7a9944120a1f633cbd7a86af1aaa2d01dab024f7c315d43f277,eac9952c639e2467,583,649,0.898305,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 583, ""h"": 649}",309527,1513468,0.0,,"[""NEAR-122""]",equipment,equipment_turtle_warrior_mace__583x649,0.95,[],NO_VISIBLE_TEXT,False,
175,87c433c12114f926b8c045009192d958e224b1b4,analysis/figma/raw/images/87c433c12114f926b8c045009192d958e224b1b4,9cbfe54df96df48f35833cfafa5104d11b03384a1a32c0491a9dcfada6d3eece,fa718c78e309b307,497,535,0.928972,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 497, ""h"": 535}",330095,1063580,0.0,,"[""NEAR-114""]",equipment,equipment_elf_archer_boots__497x535,0.95,"[""SCREEN-004""]",NO_VISIBLE_TEXT,False,
176,884e4a53f27c509c9e0d910c99e8eeb37b3764e0,analysis/figma/raw/images/884e4a53f27c509c9e0d910c99e8eeb37b3764e0,c71995cce8a8c0efd10ef6bd19923ddb06756503f4a0eef4f396b9f5f1f677f3,f8b6900787f0c31f,1783,1677,1.063208,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1783, ""h"": 1677}",2984010,11960364,0.0,,"[""NEAR-123""]",enemy,enemy_shadow_wolf__1783x1677,0.95,[],NO_VISIBLE_TEXT,False,
177,88cdae02ce87495159d9dc9940267c2a906f5100,analysis/figma/raw/images/88cdae02ce87495159d9dc9940267c2a906f5100,800cd6f6e5c013bc35dbda41e27964de388aaf62c5d2892c4ab02d8f80805799,bcd39463c7a1c896,1617,1662,0.972924,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1617, ""h"": 1662}",2388902,10749816,0.0,,"[""NEAR-017""]",hero,hero_raccoon_engineer__1617x1662,0.95,"[""SCREEN-003""]",NO_VISIBLE_TEXT,False,
178,89add8e481d0fc4ce89a2cb4b71a84454e9c272a,analysis/figma/raw/images/89add8e481d0fc4ce89a2cb4b71a84454e9c272a,d5a58f0e6b57aaa9f0ebd6c7c33692384760135ce81b4a761c09273a88a68a9a,fed594c0d485c4d5,485,76,6.381579,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 485, ""h"": 76}",69727,147440,0.0,,"[""NEAR-124""]",ui,ui_banner_stage_blue__485x76,0.85,[],NO_VISIBLE_TEXT,False,
179,8a0a4b69bf5c0394c572cfdd62de6728f266a29d,analysis/figma/raw/images/8a0a4b69bf5c0394c572cfdd62de6728f266a29d,424fcfc05250385e412f7b4425c4536406f829f2579bf480032be484d3dbbb87,e68e97db09710b8c,684,714,0.957983,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 684, ""h"": 714}",489367,1953504,0.0,,"[""NEAR-075""]",equipment,equipment_elf_archer_hood_fur__684x714,0.95,[],NO_VISIBLE_TEXT,False,
180,8a880bdca1d66d9fe429ebb1694d85612e725d1e,analysis/figma/raw/images/8a880bdca1d66d9fe429ebb1694d85612e725d1e,c88a6adbed1ce6d0d53fdc61fc2886523ffd944860538de67d913c6f6b1a43f3,eafae0d094943e96,480,88,5.454545,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 480, ""h"": 88}",80915,168960,0.0,,"[""NEAR-125""]",ui,ui_banner_name_purple__480x88,0.85,[],NO_VISIBLE_TEXT,False,
181,8b1c44fd757fb629498188807b520d0ce3fcca3b,analysis/figma/raw/images/8b1c44fd757fb629498188807b520d0ce3fcca3b,9bdf3b94708e0c8b9ae5660f2f254d8ebb31ea2a8694019dee7408a0180ab119,d4940b5a2dcb36cd,254,262,0.969466,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 254, ""h"": 262}",96294,266192,0.0,,,currency,currency_gold_coin__254x262,0.95,"[""SCREEN-003"", ""SCREEN-004"", ""SCREEN-005"", ""SCREEN-006"", ""SCREEN-007""]",NO_VISIBLE_TEXT,False,
182,8c0677f080887f3f13ce4f92dc2577bb83f649d5,analysis/figma/raw/images/8c0677f080887f3f13ce4f92dc2577bb83f649d5,e07a5ef6efc63b7e591d51705758c57a2ead296d63a7fe3c6a4dd7d0052200fb,dc93da6d3148a725,404,447,0.903803,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 404, ""h"": 447}",273050,722352,0.0,,"[""NEAR-126""]",hero,hero_lion_knight__404x447,0.85,[],NO_VISIBLE_TEXT,False,
183,8c59d2219764c76310cc8748366221d6333bb21a,analysis/figma/raw/images/8c59d2219764c76310cc8748366221d6333bb21a,7d4da292d491c12fb08bfb6b7d9ddfa1d31f182c04b65db66161adc2165062f8,d8992dafea6a06a4,852,1846,0.461538,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 852, ""h"": 1846}",2514937,6291168,0.0,,"[""NEAR-058""]",reference,reference_screen_battle__852x1846,0.95,[],YES,False,
184,8c7153dc6d86cc3b3063d4b6c9d0602ed36ed4f5,analysis/figma/raw/images/8c7153dc6d86cc3b3063d4b6c9d0602ed36ed4f5,f9199ea9a97a96c800489f8f9b4bc2766044b5f065017830bfe54c9f8246805e,e6e69c4db118c333,505,579,0.872193,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 505, ""h"": 579}",306962,1169580,0.0,,"[""NEAR-091""]",relic,relic_blue_crescent__505x579,0.95,"[""SCREEN-005""]",NO_VISIBLE_TEXT,False,
185,8ca3a7cb9b4642a086c622d22b58dd7c3024006a,analysis/figma/raw/images/8ca3a7cb9b4642a086c622d22b58dd7c3024006a,bfa0ae406ada05ed93b5bfb23af42c471093c298b39cc15a489a5a6c0c404382,d1bb4baa645c12ba,213,462,0.461039,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 213, ""h"": 462}",262234,393624,0.0,,"[""NEAR-071""]",reference,reference_screen_wheel__213x462,0.85,[],YES,False,
186,8cc86c4df778ca895066827e797cbc37b7e6ee8c,analysis/figma/raw/images/8cc86c4df778ca895066827e797cbc37b7e6ee8c,3cebe52f608117476557c7f58abef45ca45b6033a6cd2e36a379c8e401866b28,cb9b3c63370bc22c,245,322,0.76087,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 245, ""h"": 322}",151587,315560,0.0,,"[""NEAR-127""]",relic,relic_rabbit_mask__245x322,0.85,[],NO_VISIBLE_TEXT,False,
187,8da3d328eab24eef9e35927c9eadf0f95e706219,analysis/figma/raw/images/8da3d328eab24eef9e35927c9eadf0f95e706219,e42e47f11e949ac6e19f7903eedec919dcaf9b88e88966aaee52126603c3c289,ffd57fd100802a55,2680,420,6.380952,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 2680, ""h"": 420}",322365,4502400,0.0,,"[""NEAR-013""]",ui,ui_bar_cyan_fill__2680x420,0.95,"[""SCREEN-003""]",NO_VISIBLE_TEXT,False,
188,8eda2a1c335c6e7da64e69651e4729b17bfb7283,analysis/figma/raw/images/8eda2a1c335c6e7da64e69651e4729b17bfb7283,598c4d7bc8280446fda255b9e9eda3d479c834f5fa9c0734acdda7d19e71bfdd,b4d2b3352e4f8d88,610,541,1.127542,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 610, ""h"": 541}",445869,1320040,0.0,,"[""NEAR-062""]",equipment,equipment_lion_knight_chest__610x541,0.95,[],NO_VISIBLE_TEXT,False,
189,8fe532c9489c2b4f3e5f78a7e778a04b2e61cace,analysis/figma/raw/images/8fe532c9489c2b4f3e5f78a7e778a04b2e61cace,a30e81404c3dc97b2ee68f6c5fbd3b32eab1920b1a513ad314e6a01eb4193b05,a6d867f39801076f,561,739,0.759134,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 561, ""h"": 739}",310492,1658316,0.0,,"[""NEAR-049""]",equipment,equipment_elf_archer_bow__561x739,0.95,"[""SCREEN-004""]",NO_VISIBLE_TEXT,False,
190,8ff66404b1cca40c94b979481380dfddfacccc38,analysis/figma/raw/images/8ff66404b1cca40c94b979481380dfddfacccc38,122b33f8779e647d1c3c723bf9730f7d2395ae2f6c747532a2811e164cf4e12c,ad929b35a56c1a4b,312,313,0.996805,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 312, ""h"": 313}",95822,390624,0.0,,"[""NEAR-128""]",equipment,equipment_panda_monk_staff__312x313,0.85,[],NO_VISIBLE_TEXT,False,
191,904a4fff4b7a8b6f5a323e4933dd9a4b694cbb0f,analysis/figma/raw/images/904a4fff4b7a8b6f5a323e4933dd9a4b694cbb0f,b67f622ab2b47e54ed5e7d0ca2389d342a130a9b7c7314dcd43df8e4312efe35,cea6a84e85c93b78,511,435,1.174713,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 511, ""h"": 435}",259943,889140,0.0,,,equipment,equipment_turtle_warrior_ring_orb__511x435,0.95,[],NO_VISIBLE_TEXT,False,
